High,Low,Open,Close,Volume,Adj Close,RSI
145.08999633789062,136.5399932861328,143.07000732421875,142.9199981689453,157611700.0,142.4647674560547,78.10076802519515
144.3000030517578,141.3699951171875,143.60000610351562,143.16000366210938,98390600.0,142.70401000976562,78.24468291561203
144.3000030517578,140.41000366210938,143.42999267578125,142.05999755859375,140843800.0,141.60751342773438,75.78642818808187
141.99000549316406,136.6999969482422,139.52000427246094,137.08999633789062,142621100.0,136.65333557128906,65.73726771955945
136.74000549316406,130.2100067138672,135.8300018310547,131.9600067138672,177523800.0,131.5396728515625,57.2926172438599
135.3800048828125,130.92999267578125,133.75,134.13999938964844,106239800.0,133.7127227783203,59.66391971288205
136.30999755859375,134.61000061035156,135.72999572753906,134.99000549316406,83305400.0,134.56002807617188,60.582929286820494
135.77000427246094,133.61000061035156,135.75999450683594,133.94000244140625,89880900.0,133.5133819580078,58.800706119255345
137.39999389648438,134.58999633789062,136.3000030517578,137.38999938964844,84183100.0,136.95237731933594,62.684967717038816
137.4199981689453,135.86000061035156,137.35000610351562,136.75999450683594,75693800.0,136.52809143066406,61.54389437237543
136.9600067138672,134.9199981689453,136.02999877929688,136.91000366210938,71297200.0,136.67784118652344,61.7225643251558
137.8800048828125,135.85000610351562,136.6199951171875,136.00999450683594,76774200.0,135.77935791015625,59.923698882405226
136.99000549316406,134.39999389648438,136.47999572753906,135.38999938964844,73046600.0,135.16041564941406,58.65549394537375
136.38999938964844,133.77000427246094,135.89999389648438,135.1300048828125,64280000.0,134.90086364746094,58.100192271494855
135.52999877929688,133.69000244140625,134.35000610351562,135.3699951171875,60145100.0,135.14044189453125,58.49083376996311
136.00999450683594,132.7899932861328,135.49000549316406,133.19000244140625,80576300.0,132.9641571044922,53.60212153328483
132.22000122070312,129.47000122070312,131.25,130.83999633789062,97918500.0,130.61813354492188,48.86113370134631
130.0,127.41000366210938,129.1999969482422,129.7100067138672,96856700.0,129.49005126953125,46.721243907963455
130.7100067138672,128.8000030517578,130.24000549316406,129.8699951171875,87668800.0,129.6497802734375,47.07466318185156
129.72000122070312,125.5999984741211,128.00999450683594,126.0,103916400.0,125.78634643554688,40.13870989629564
126.70999908447266,118.38999938964844,123.76000213623047,125.86000061035156,158273000.0,125.6465835571289,39.909624718375206
125.55999755859375,122.2300033569336,124.94000244140625,125.3499984741211,111039900.0,125.13744354248047,39.0355975171061
126.45999908447266,120.54000091552734,124.68000030517578,120.98999786376953,148199500.0,120.78483581542969,32.485646437284174
124.8499984741211,121.19999694824219,122.58999633789062,121.26000213623047,164560400.0,121.05438232421875,33.23279878618483
127.93000030517578,122.79000091552734,123.75,127.79000091552734,116307900.0,127.57331085205078,48.17139314784553
128.72000122070312,125.01000213623047,128.41000366210938,125.12000274658203,102260900.0,124.9078369140625,43.85113272986464
125.70999908447266,121.83999633789062,124.80999755859375,122.05999755859375,112966300.0,121.85301971435547,39.48090832465074
123.5999984741211,118.62000274658203,121.75,120.12999725341797,178155000.0,119.9262924194336,36.977777086507636
121.94000244140625,117.56999969482422,120.9800033569336,121.41999816894531,153766600.0,121.21410369873047,39.728372577540355
121.0,116.20999908447266,120.93000030517578,116.36000061035156,154376600.0,116.16268920898438,33.54403384564648
122.05999755859375,118.79000091552734,119.02999877929688,121.08999633789062,129525800.0,120.8846664428711,42.54726366658239
122.16999816894531,119.44999694824219,121.69000244140625,119.9800033569336,111943300.0,119.77655792236328,41.13875453512919
123.20999908447266,121.26000213623047,122.54000091552734,121.95999908447266,103026500.0,121.75318908691406,44.65816782184651
121.16999816894531,119.16000366210938,120.4000015258789,121.02999877929688,88105100.0,120.82476806640625,43.34716085164295
124.0,120.41999816894531,121.41000366210938,123.98999786376953,92403800.0,123.77974700927734,48.52657170957563
127.22000122070312,124.72000122070312,125.69999694824219,125.56999969482422,115227900.0,125.35707092285156,51.09665920771378
125.86000061035156,122.33999633789062,124.05000305175781,124.76000213623047,111932600.0,124.54844665527344,49.72590891408946
123.18000030517578,120.31999969482422,122.87999725341797,120.52999877929688,121229700.0,120.32561492919922,43.20717311107407
121.43000030517578,119.68000030517578,119.9000015258789,119.98999786376953,185549500.0,119.78652954101562,42.44225046062107
123.87000274658203,120.26000213623047,120.33000183105469,123.38999938964844,111912300.0,123.18077087402344,48.61105068303092
124.23999786376953,122.13999938964844,123.33000183105469,122.54000091552734,95467100.0,122.33221435546875,47.24771919104749
122.9000015258789,120.06999969482422,122.81999969482422,120.08999633789062,88530500.0,119.88636016845703,43.46391435437293
121.66000366210938,119.0,119.54000091552734,120.58999633789062,98844700.0,120.38551330566406,44.44179063379756
121.4800033569336,118.91999816894531,120.3499984741211,121.20999908447266,94071200.0,121.00446319580078,45.696079740801125
122.58000183105469,120.7300033569336,121.6500015258789,121.38999938964844,80819200.0,121.18415832519531,46.07669850627007
120.4000015258789,118.86000061035156,120.11000061035156,119.9000015258789,85671900.0,119.69668579101562,43.36703224415681
123.5199966430664,121.1500015258789,121.6500015258789,122.1500015258789,118323800.0,121.94287109375,48.310361116641445
124.18000030517578,122.48999786376953,123.66000366210938,123.0,75089100.0,122.79142761230469,50.08299487608467
126.16000366210938,123.06999969482422,123.87000274658203,125.9000015258789,88651200.0,125.68651580810547,55.66884556445157
127.12999725341797,125.6500015258789,126.5,126.20999908447266,80171300.0,125.99598693847656,56.23265935123342
127.91999816894531,125.13999938964844,125.83000183105469,127.9000015258789,83466700.0,127.68312072753906,59.27365519154102
130.38999938964844,128.52000427246094,128.9499969482422,130.36000061035156,88844600.0,130.13894653320312,63.273785424853244
133.0399932861328,129.47000122070312,129.8000030517578,133.0,106686700.0,132.77447509765625,67.01775626996894
132.85000610351562,130.6300048828125,132.52000427246094,131.24000549316406,91420000.0,131.0174560546875,62.4472748187104
134.66000366210938,131.92999267578125,132.44000244140625,134.42999267578125,91266500.0,134.20204162597656,66.8589241002818
135.0,131.66000366210938,134.94000244140625,132.02999877929688,87222800.0,131.80612182617188,61.048102127144354
135.0,133.63999938964844,133.82000732421875,134.5,89347100.0,134.2719268798828,64.47056109120577
134.6699981689453,133.27999877929688,134.3000030517578,134.16000366210938,84922400.0,133.93251037597656,63.64164084035084
135.47000122070312,133.33999633789062,133.50999450683594,134.83999633789062,94264200.0,134.61134338378906,64.62137209862922
135.52999877929688,131.80999755859375,135.02000427246094,133.11000061035156,94812300.0,132.88429260253906,60.17844555023728
133.75,131.3000030517578,132.36000061035156,133.5,68847100.0,133.27362060546875,60.83221637443141
134.14999389648438,131.41000366210938,133.0399932861328,131.94000244140625,84566500.0,131.71627807617188,56.814224239402755
135.1199951171875,132.16000366210938,132.16000366210938,134.32000732421875,78657500.0,134.0922393798828,61.04198914503288
135.05999755859375,133.55999755859375,134.8300018310547,134.72000122070312,66905100.0,134.49156188964844,61.720254056775204
135.41000366210938,134.11000061035156,135.00999450683594,134.38999938964844,66015800.0,134.162109375,60.78007307332374
135.02000427246094,133.0800018310547,134.30999755859375,133.5800018310547,107760100.0,133.35348510742188,58.42744801259353
137.07000732421875,132.4499969482422,136.47000122070312,133.47999572753906,151101000.0,133.253662109375,58.128285964346105
133.55999755859375,131.07000732421875,131.77999877929688,131.4600067138672,109839500.0,131.23709106445312,52.302926200260764
134.07000732421875,131.8300018310547,132.0399932861328,132.5399932861328,75135100.0,132.31524658203125,54.90498894258259
131.49000549316406,126.69999694824219,131.19000244140625,127.8499984741211,137564700.0,127.6332015991211,43.744398580002276
130.4499969482422,127.97000122070312,129.1999969482422,128.10000610351562,84000900.0,127.8827896118164,44.39328425744012
129.75,127.12999725341797,127.88999938964844,129.74000549316406,78128300.0,129.52000427246094,48.582997313585295
131.25999450683594,129.47999572753906,130.85000610351562,130.2100067138672,78973300.0,130.2100067138672,49.75147476898281
129.5399932861328,126.80999755859375,129.41000366210938,126.8499984741211,88071200.0,126.8499984741211,42.34310976460406
126.2699966430664,122.7699966430664,123.5,125.91000366210938,126142800.0,125.91000366210938,40.52504353342987
124.63999938964844,122.25,123.4000015258789,122.7699966430664,112172300.0,122.7699966430664,35.10302131050611
126.1500015258789,124.26000213623047,124.58000183105469,124.97000122070312,105861300.0,124.97000122070312,41.0537684675171
127.88999938964844,125.8499984741211,126.25,127.44999694824219,81918000.0,127.44999694824219,46.958190379282904
126.93000030517578,125.16999816894531,126.81999969482422,126.2699966430664,74244600.0,126.2699966430664,44.665680765322165
126.98999786376953,124.77999877929688,126.55999755859375,124.8499984741211,63342900.0,124.8499984741211,42.007888610184715
124.91999816894531,122.86000061035156,123.16000366210938,124.69000244140625,92612000.0,124.69000244140625,41.70675476553193
127.72000122070312,125.0999984741211,125.2300033569336,127.30999755859375,76857100.0,127.30999755859375,48.24895444067599
128.0,125.20999908447266,127.81999969482422,125.43000030517578,79295400.0,125.43000030517578,44.39847318736815
127.94000244140625,125.94000244140625,126.01000213623047,127.0999984741211,63092900.0,127.0999984741211,48.34219707803945
128.32000732421875,126.31999969482422,127.81999969482422,126.9000015258789,72009500.0,126.9000015258789,47.9039858595308
127.38999938964844,126.41999816894531,126.95999908447266,126.8499984741211,56575900.0,126.8499984741211,47.78735112895792
127.63999938964844,125.08000183105469,126.44000244140625,125.27999877929688,94625600.0,125.27999877929688,44.15240216571433
125.80000305175781,124.55000305175781,125.56999969482422,124.61000061035156,71311100.0,124.61000061035156,42.66106519045584
125.3499984741211,123.94000244140625,125.08000183105469,124.27999877929688,67637100.0,124.27999877929688,41.91018874221611
125.23999786376953,124.05000305175781,124.27999877929688,125.05999755859375,59278900.0,125.05999755859375,44.401138362847384
124.8499984741211,123.12999725341797,124.68000030517578,123.54000091552734,76229200.0,123.54000091552734,40.73533116882524
126.16000366210938,123.8499984741211,124.06999969482422,125.88999938964844,75169300.0,125.88999938964844,47.897487781613826
126.31999969482422,124.83000183105469,126.16999816894531,125.9000015258789,71057600.0,125.9000015258789,47.92633314273095
128.4600067138672,126.20999908447266,126.5999984741211,126.73999786376953,74403800.0,126.73999786376953,50.409386804470394
127.75,126.5199966430664,127.20999908447266,127.12999725341797,56877900.0,127.12999725341797,51.564184164054325
128.19000244140625,125.94000244140625,127.0199966430664,126.11000061035156,71186400.0,126.11000061035156,48.39034770362326
127.44000244140625,126.0999984741211,126.52999877929688,127.3499984741211,53522400.0,127.3499984741211,52.23906566119365
130.5399932861328,127.06999969482422,127.81999969482422,130.47999572753906,96906500.0,130.47999572753906,60.28917479193834
130.60000610351562,129.38999938964844,129.94000244140625,129.63999938964844,62746300.0,129.63999938964844,57.488712952584926
130.88999938964844,128.4600067138672,130.3699951171875,130.14999389648438,91815000.0,130.14999389648438,58.74177800251171
132.5500030517578,129.64999389648438,129.8000030517578,131.7899932861328,96721700.0,131.7899932861328,62.563247544809194
131.50999450683594,130.24000549316406,130.7100067138672,130.4600067138672,108953300.0,130.4600067138672,57.881101711991946
132.41000366210938,129.2100067138672,130.3000030517578,132.3000030517578,79663300.0,132.3000030517578,62.106299609565255
134.0800018310547,131.6199951171875,132.1300048828125,133.97999572753906,74783600.0,133.97999572753906,65.50848115462931
134.32000732421875,133.22999572753906,133.77000427246094,133.6999969482422,60214200.0,133.6999969482422,64.46956937676093
134.63999938964844,132.92999267578125,134.4499969482422,133.41000366210938,68711000.0,133.41000366210938,63.349003442517855
133.88999938964844,132.80999755859375,133.4600067138672,133.11000061035156,70783700.0,133.11000061035156,62.14558859752703
135.25,133.35000610351562,133.41000366210938,134.77999877929688,62111300.0,134.77999877929688,66.01574356417908
136.49000549316406,134.35000610351562,134.8000030517578,136.3300018310547,64556100.0,136.3300018310547,69.16663883974864
137.41000366210938,135.8699951171875,136.1699981689453,136.9600067138672,63261400.0,136.9600067138672,70.36916925641937
137.3300018310547,135.75999450683594,136.60000610351562,137.27000427246094,52485800.0,137.27000427246094,70.96914550844178
140.0,137.75,137.89999389648438,139.9600067138672,78852600.0,139.9600067138672,75.58834340659345
143.14999389648438,140.07000732421875,140.07000732421875,142.02000427246094,108181800.0,142.02000427246094,78.42009407612682
144.88999938964844,142.66000366210938,143.5399932861328,144.57000732421875,104911600.0,144.57000732421875,81.3102422559452
144.05999755859375,140.6699981689453,141.5800018310547,143.24000549316406,105575500.0,143.24000549316406,75.62155098075706
145.64999389648438,142.64999389648438,142.75,145.11000061035156,99788400.0,145.11000061035156,77.956709908251
146.32000732421875,144.0,146.2100067138672,144.5,76299700.0,144.5,75.41886632300651
147.4600067138672,143.6300048828125,144.02999877929688,145.63999938964844,100827100.0,145.63999938964844,76.93037589159528
149.57000732421875,147.67999267578125,148.10000610351562,149.14999389648438,127050800.0,149.14999389648438,80.83742867085014
150.0,147.08999633789062,149.24000549316406,148.47999572753906,106820300.0,148.47999572753906,78.11779385699319
149.75999450683594,145.8800048828125,148.4600067138672,146.38999938964844,93100300.0,146.38999938964844,70.18544588780232
144.07000732421875,141.6699981689453,143.75,142.4499969482422,121434600.0,142.4499969482422,58.189555785244536
147.10000610351562,142.9600067138672,143.4600067138672,146.14999389648438,96350000.0,146.14999389648438,64.3514815115008
146.1300048828125,144.6300048828125,145.52999877929688,145.39999389648438,74993500.0,145.39999389648438,62.34570384835042
148.1999969482422,145.80999755859375,145.94000244140625,146.8000030517578,77338200.0,146.8000030517578,64.56594136077518
148.72000122070312,146.9199981689453,147.5500030517578,148.55999755859375,71447400.0,148.55999755859375,67.18543123139011
149.8300018310547,147.6999969482422,148.27000427246094,148.99000549316406,72434100.0,148.99000549316406,67.81153445263422
149.2100067138672,145.5500030517578,149.1199951171875,146.77000427246094,104818600.0,146.77000427246094,61.307886712320105
146.97000122070312,142.5399932861328,144.80999755859375,144.97999572753906,118931200.0,144.97999572753906,56.594688675808385
146.5500030517578,144.5800018310547,144.69000244140625,145.63999938964844,56699500.0,145.63999938964844,57.88044606685518
146.3300018310547,144.11000061035156,144.3800048828125,145.86000061035156,70382000.0,145.86000061035156,58.32361531894875
146.9499969482422,145.25,146.36000061035156,145.52000427246094,62805000.0,145.52000427246094,57.31986692589348
148.0399932861328,145.17999267578125,145.80999755859375,147.36000061035156,64433620.0,147.36000061035156,61.210514134716334
